# Instrument & Alarm Tag Directory,,,,,,,,,,,,,
# 4. Gas Vent Line (E-2),,,,,,,,,,,,,
XV-409-CMD,Gas Vent to Stack Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-410-CMD,Gas Vent Emergency Shutdown Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
HC-410,Vent ESD Valve Manual Controller,Status,BOOL,0,1,-,-,-,-,,,,
FA-411,Vent Line Flame Arrestor,Device,N/A,N/A,N/A,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5. Manual Valves (For HMI Indication Only),,,,,,,,,,,,,
HV-1,PBU Outlet Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-3,LNG Outlet Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-5,LNG Fill Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-7,LIT Bottom Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-8,LIT Top Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-9,Vent Line Upstream Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-10,Vent Line Downstream Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-11,Fill Line Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-12,Tank Sump Drain,Status,BOOL,0,1,-,-,-,-,,,,
HV-13,Tank Bottom Drain,Status,BOOL,0,1,-,-,-,-,,,,
HV-14,DPT Bottom Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-15,DPT Top Isolation,Status,BOOL,0,1,-,-,-,-,,,,
# BPSC Subsystem: 500 - Refrigerant Storage & Makeup,,,,,,,,,,,,,
,,,,,,,,,,,,,
# 1. Refrigerant Unloading & Loading,,,,,,,,,,,,,
PIC-501,Unloading Pressure Control,barg,REAL,2,15,-,-,12,-,,,,
PI-501,Unloading Pressure Indicator,barg,REAL,0,20,-,-,-,-,,,,
TI-502,Unloading Temperature Indicator,degC,REAL,-50,50,-,-,-,-,,,,
XV-503-CMD,Unloading ESD Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
HC-503,Unloading ESD Manual Controller,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5.2 Refrigerant Pumps,,,,,,,,,,,,,
P-504A-CMD,Refrigerant Pump A Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504A-STATUS,Refrigerant Pump A Running,Status,BOOL,0,1,-,-,-,-,,,,
P-504B-CMD,Refrigerant Pump B Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504B-STATUS,Refrigerant Pump B Running,Status,BOOL,0,1,-,-,-,-,,,,
P-504C-CMD,Refrigerant Pump C Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-504C-STATUS,Refrigerant Pump C Running,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 5.3 Vapor Compressor,,,,,,,,,,,,,
K-505-CMD,Vapor Return Compressor Command,On/Off,BOOL,0,1,-,-,-,-,,,,
K-505-STATUS,Vapor Return Compressor Running,Status,BOOL,0,1,-,-,-,-,,,,
PSV-505,Compressor Discharge Safety Valve,Trip,BOOL,0,1,-,-,18,-,,,,
,,,,,,,,,,,,,
# 5.4 Storage Vessel 1,,,,,,,,,,,,,
LT-506,Vessel 1 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-506,Vessel 1 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-506,Vessel 1 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-507,Vessel 1 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-507,Vessel 1 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-507,Vessel 1 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-508-CMD,Vessel 1 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-509-CMD,Vessel 1 Vapor Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
PSV-510,Vessel 1 Pressure Safety Valve,Trip,BOOL,0,1,-,-,19,-,,,,
,,,,,,,,,,,,,
# 5.5 Storage Vessel 2,,,,,,,,,,,,,
LT-511,Vessel 2 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-511,Vessel 2 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-511,Vessel 2 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-512,Vessel 2 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-512,Vessel 2 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-512,Vessel 2 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-513-CMD,Vessel 2 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-514-CMD,Vessel 2 Vapor Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
PSV-515,Vessel 2 Pressure Safety Valve,Trip,BOOL,0,1,-,-,19,-,,,,
,,,,,,,,,,,,,
# 5.6 Storage Vessel 3,,,,,,,,,,,,,
LT-516,Vessel 3 Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAH-516,Vessel 3 Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LAL-516,Vessel 3 Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-517,Vessel 3 Pressure Transmitter,barg,REAL,0,20,-,2,15,18,,,,
PAH-517,Vessel 3 Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
PAL-517,Vessel 3 Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
XV-518-CMD,Vessel 3 Liquid Inlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-519-CMD,Vessel 3 Vapor Outlet Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
PSV-520,Vessel 3 Pressure Safety Valve,Trip,BOOL,0,1,-,-,19,-,,,,
,,,,,,,,,,,,,
# 5.7 Degassing Section,,,,,,,,,,,,,
FT-521,Liquid to Degassing Flow Transmitter,m3/hr,REAL,0,100,-,-,-,-,,,,
TT-522,Degassing Inlet Temperature,degC,REAL,-50,50,-,-,-,-,,,,
PT-523,Degassing Inlet Pressure,barg,REAL,0,20,-,-,-,-,,,,
# BPSC Subsystem: 600 - Heat Transfer Fluid System,,,,,,,,,,,,,
,,,,,,,,,,,,,
# 1. Cold Feedstock Supply,,,,,,,,,,,,,
P-601-CMD,Feedstock Pump Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-601-STATUS,Feedstock Pump Running Status,Status,BOOL,0,1,-,-,-,-,,,,
HS-601,Feedstock Pump Hand Switch,Status,BOOL,0,1,-,-,-,-,,,,
FT-601,Feedstock Flow Transmitter,m3/hr,REAL,0,150,-,-,-,-,,,,
FIC-601,Feedstock Flow Indicator Controller,m3/hr,REAL,0,150,-,-,-,-,,,,
FCV-601,Feedstock Flow Control Valve,%,REAL,0,100,-,-,-,-,,,,
,,,,,,,,,,,,,
# 2. Heat Exchanger & Temperature Control,,,,,,,,,,,,,
TT-602,Hot Feedstock Outlet Temperature,degC,REAL,50,150,55,60,140,145,,,,
TIRC-602,Outlet Temp Indicating Recording Controller,degC,REAL,50,150,-,-,-,-,,,,
TAL-602,Outlet Temperature Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
TAH-602,Outlet Temperature Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
TALL-602,Outlet Temperature Alarm Low-Low,Alarm,BOOL,0,1,-,-,-,-,,,,
TAHH-602,Outlet Temperature Alarm High-High,Alarm,BOOL,0,1,-,-,-,-,,,,
TCV-602,Steam Inlet Control Valve,%,REAL,0,100,-,-,-,-,,,,
PT-602,Heat Exchanger Shell Pressure,barg,REAL,0,10,-,-,-,-,,,,
PI-602,Heat Exchanger Shell Pressure Indicator,barg,REAL,0,10,-,-,-,-,,,,
,,,,,,,,,,,,,
# 3. Steam Supply (Heat Transfer Fluid),,,,,,,,,,,,,
PT-603,Steam Supply Pressure Transmitter,barg,REAL,0,10,1,2,8,9,,,,
PI-603,Steam Supply Pressure Indicator,barg,REAL,0,10,-,-,-,-,,,,
PAL-603,Steam Supply Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PAH-603,Steam Supply Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
TT-603,Steam Supply Temperature Transmitter,degC,REAL,100,200,-,-,-,-,,,,
TI-603,Steam Supply Temperature Indicator,degC,REAL,100,200,-,-,-,-,,,,
FT-603,Steam Flow Transmitter,kg/hr,REAL,0,1000,-,-,-,-,,,,
FR-603,Steam Flow Recorder,kg/hr,REAL,0,1000,-,-,-,-,,,,
HV-602,Steam Manual Isolation Valve,Status,BOOL,0,1,-,-,-,-,,,,
# BPSC Subsystem: 700 - Fractionation Unit,,,,,,,,,,,,,
,,,,,,,,,,,,,
# 1. Column Feed,,,,,,,,,,,,,
FT-720,Column Feed Flow Transmitter,m3/hr,REAL,0,100,-,-,-,-,,,,
FFC-721,Feed/Steam Ratio Controller,Ratio,REAL,0.5,2,-,-,-,-,,,,
FY-721,Feed/Steam Ratio Calculation,Ratio,REAL,0.5,2,-,-,-,-,,,,
FC-721,Feed Flow Controller,m3/hr,REAL,0,100,-,-,-,-,,,,
FT-721,Feed Flow to Controller Transmitter,m3/hr,REAL,0,100,-,-,-,-,,,,
FV-721,Feed Control Valve,%,REAL,0,100,-,-,-,-,,,,
,,,,,,,,,,,,,
# 2. Overhead Accumulator & Reflux,,,,,,,,,,,,,
FC-722,Overhead Distillate Flow Controller,m3/hr,REAL,0,50,-,-,-,-,,,,
FFC-722,Distillate Flow Ratio Controller,Ratio,REAL,0.2,1,-,-,-,-,,,,
FT-722,Overhead Distillate Flow Transmitter,m3/hr,REAL,0,50,-,-,-,-,,,,
FV-722,Overhead Distillate Control Valve,%,REAL,0,50,-,-,-,-,,,,
AC-723,Overhead Composition Controller,%,REAL,95,100,-,98,99.5,-,,,,
AT-723,Overhead Composition Analyzer,%,REAL,95,100,-,-,-,-,,,,
LC-724,Accumulator Level Controller,%,REAL,0,100,-,-,-,-,,,,
LT-724,Accumulator Level Transmitter,%,REAL,0,100,10,15,85,90,,,,
LAL-724,Accumulator Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-724,Accumulator Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
FC-724,Reflux Flow Controller,m3/hr,REAL,0,80,-,-,-,-,,,,
FT-724,Reflux Flow Transmitter,m3/hr,REAL,0,80,-,-,-,-,,,,
FV-724,Reflux Control Valve,%,REAL,0,80,-,-,-,-,,,,
PV-725,Accumulator Vent Valve,%,REAL,0,100,-,-,-,-,,,,
,,,,,,,,,,,,,
# 3. Distillation Column & Reboiler,,,,,,,,,,,,,
PC-726,Column Pressure Controller,barg,REAL,0,5,-,0.5,2.5,3,,,,
PT-726,Column Pressure Transmitter,barg,REAL,0,5,-,-,-,-,,,,
PAH-726,Column Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
LC-727,Column Bottoms Level Controller,%,REAL,0,100,-,-,-,-,,,,
LT-727,Column Bottoms Level Transmitter,%,REAL,0,100,5,10,85,90,,,,
LAL-727,Column Bottoms Level Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-727,Column Bottoms Level Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
FC-728,Bottoms Flow Controller,m3/hr,REAL,0,50,-,-,-,-,,,,
FT-728,Bottoms Flow Transmitter,m3/hr,REAL,0,50,-,-,-,-,,,,
FV-728,Bottoms Control Valve,%,REAL,0,50,-,-,-,-,,,,
# BPSC Subsystem: 800 - H2 Storage and Distribution,,,,,,,,,,,,,
,,,,,,,,,,,,,
# 1. Trailer Unloading & Fill Stand,,,,,,,,,,,,,
PI-803,Fill Hose Pressure Indicator,barg,REAL,0,250,-,-,-,-,,,,
HV-801,Fill Valve,Status,BOOL,0,1,-,-,-,-,,,,
HV-802,Fill Stand Vent Valve,Status,BOOL,0,1,-,-,-,-,,,,
CV-804,Fill Stand Check Valve,Device,N/A,N/A,N/A,-,-,-,-,,,,
,,,,,,,,,,,,,
# 2. High Pressure Storage,,,,,,,,,,,,,
PI-806,High Pressure Storage System Pressure,barg,REAL,0,250,120,138,193,200,,,,
PAL-806,HP Storage Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PAH-806,HP Storage Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
HV-805,Storage Isolation Valve,Status,BOOL,0,1,-,-,-,-,,,,
HV-807,HP Vent Stack Isolation,Status,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 3. Pressure Regulation & User Supply,,,,,,,,,,,,,
PCV-812,User Supply Pressure Control Valve,%,REAL,0,100,-,-,-,-,,,,
PI-811,Regulator Manifold Supply Pressure,barg,REAL,0,250,-,-,-,-,,,,
PI-813,User Supply Pressure Indicator,barg,REAL,0,20,-,-,-,-,,,,
HV-810,Regulator Manifold Supply Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-814,Regulator Manifold Exit Isolation,Status,BOOL,0,1,-,-,-,-,,,,
HV-815,Purge Valve to Vent Gas,Status,BOOL,0,1,-,-,-,-,,,,
CV-817,User Line Backflow Prevention,Device,N/A,N/A,N/A,-,-,-,-,,,,
HV-818,System Purge or Vent Valve,Status,BOOL,0,1,-,-,-,-,,,,
HV-819,User Line Isolation Valve,Status,BOOL,0,1,-,-,-,-,,,,
PRD-816,User Line Safety Relief Device,Trip,BOOL,0,1,-,-,15,-,,,,
PRD-820,User Line Relief Valve,Trip,BOOL,0,1,-,-,16,-,,,,
EFV-821,User Excess Flow Valve (Emergency Shutdown),Trip,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 4. Steam Methane Reformer (SMR) Unit,,,,,,,,,,,,,
SMR-830-STATUS,SMR Unit Mode (0=Off, 1=Startup, 2=Run, 3=Shutdown, 4=Trip),State,REAL,0,4,-,-,-,-
FT-831,SMR Natural Gas Feed Flow,m3/hr,REAL,0,200,-,-,-,-,,,,
FCV-831,SMR Natural Gas Feed Control Valve,%,REAL,0,100,-,-,-,-,,,,
FT-832,SMR Steam Feed Flow,kg/hr,REAL,0,500,-,-,-,-,,,,
FCV-832,SMR Steam Feed Control Valve,%,REAL,0,100,-,-,-,-,,,,
TT-833,SMR Reactor Temperature,degC,REAL,700,1000,750,800,950,975,,,,
TAL-833,SMR Reactor Temperature Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
TAH-833,SMR Reactor Temperature High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
PT-833,SMR Reactor Pressure,barg,REAL,15,30,18,20,28,29,,,,
PAL-833,SMR Reactor Pressure Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
PAH-833,SMR Reactor Pressure High Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
AT-834,SMR Product H2 Purity,%,REAL,90,100,-,99.5,99.9,-,,,,
AAL-834,SMR Product H2 Purity Low Alarm,Alarm,BOOL,0,1,-,-,-,-,,,,
FT-835,SMR Product H2 Outlet Flow,kg/hr,REAL,0,100,-,-,-,-,,,,
# BPSC Subsystem: 900 - H2 Fuel Stack & Power System,,,,,,,,,,,,,
,,,,,,,,,,,,,
TagName,Description,Unit,D_Type,LowLim,HighLim,LL_SP,L_SP,H_SP,HH_SP,,,,
# 1. Hydrogen Supply (Facility Interface),,,,,,,,,,,,,
PT-901,H2 Supply Pressure Transmitter,barg,REAL,0,20,2,5,15,18,,,,
PAL-901,H2 Supply Pressure Alarm Low,Alarm,BOOL,0,1,-,-,-,-,,,,
PAH-901,H2 Supply Pressure Alarm High,Alarm,BOOL,0,1,-,-,-,-,,,,
FT-902,H2 Supply Flow Transmitter,kg/hr,REAL,0,50,-,-,-,-,,,,
TT-903,H2 Supply Temperature Transmitter,degC,REAL,0,80,-,-,-,-,,,,
,,,,,,,,,,,,,
# 2. Balance of Plant (BOP) - Set 1 (Stacks 1-13),,,,,,,,,,,,,
P-910A-CMD,BOP 1 Circulation Pump A Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-910A-STATUS,BOP 1 Circulation Pump A Running,Status,BOOL,0,1,-,-,-,-,,,,
P-910B-CMD,BOP 1 Circulation Pump B Command,On/Off,BOOL,0,1,-,-,-,-,,,,
P-910B-STATUS,BOP 1 Circulation Pump B Running,Status,BOOL,0,1,-,-,-,-,,,,
K-911-CMD,BOP 1 H2 Compressor Command,On/Off,BOOL,0,1,-,-,-,-,,,,
K-911-STATUS,BOP 1 H2 Compressor Running,Status,BOOL,0,1,-,-,-,-,,,,
TT-912,BOP 1 Cooling Water Inlet Temp,degC,REAL,10,40,-,-,-,-,,,,
TT-913,BOP 1 Cooling Water Outlet Temp,degC,REAL,10,80,-,-,70,75,,,,
TAH-913,BOP 1 Cooling Water Outlet Temp High,Alarm,BOOL,0,1,-,-,-,-,,,,
LT-914,BOP 1 Lye Tank Level,%,REAL,0,100,15,20,80,85,,,,
LAL-914,BOP 1 Lye Tank Level Low,Alarm,BOOL,0,1,-,-,-,-,,,,
LAH-914,BOP 1 Lye Tank Level High,Alarm,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 3. Electrical Power System,,,,,,,,,,,,,
E-920-MW,Total System Active Power Output,MW,REAL,0,60,-,-,-,-,,,,
E-920-MVAR,Total System Reactive Power Output,MVAR,REAL,-10,10,-,-,-,-,,,,
E-920-V,Grid Voltage (230kV),kV,REAL,220,240,225,228,232,235,,,,
E-920-A,Grid Current,A,REAL,0,200,-,-,-,-,,,,
# Per-Group Power Tags (Example for Group 1, repeat for 2-26),,,,,,,,,,,,
E-921-01-MW,Group 1 Active Power,MW,REAL,0,2.5,-,-,-,-,,,,
E-921-01-MVAR,Group 1 Reactive Power,MVAR,REAL,-0.5,0.5,-,-,-,-,,,,
E-921-01-VDC,Group 1 DC Voltage,VDC,REAL,600,700,610,620,680,690,,,,
E-921-01-ADC,Group 1 DC Current,A,REAL,0,4000,-,-,-,-,,,,
E-921-01-STATUS,Group 1 Status (Online/Offline),State,BOOL,0,1,-,-,-,-,,,,
,,,,,,,,,,,,,
# 4. System Vents,,,,,,,,,,,,,
XV-930-CMD,O2 Vent Solenoid Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
XV-931-CMD,H2 Vent Pressure Relief Valve Command,On/Off,BOOL,0,1,-,-,-,-,,,,
# Power Consumption Tags for All BPSC Subsystems,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 100: Filtration, Metering, & Regulation,,,,,,,,,,,
SYS-100-E-LOAD,Control System & Instrumentation Load,kW,REAL,0,50,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 200: Acid Gas Removal (Assumed Loads),,,,,,,,,,,,,
P-201A-KW,Amine Circulation Pump A Power,kW,REAL,0,500,-,-,-,-,,,,
P-201B-KW,Amine Circulation Pump B Power,kW,REAL,0,500,-,-,-,-,,,,
FAN-202-KW,Solvent Cooler Fan Power,kW,REAL,0,150,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 300: Dehydration (Assumed Loads),,,,,,,,,,,,,
P-301A-KW,Glycol Circulation Pump A Power,kW,REAL,0,400,-,-,-,-,,,,
P-301B-KW,Glycol Circulation Pump B Power,kW,REAL,0,400,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 350: C3MR Liquefaction (Assumed Loads),,,,,,,,,,,,,
K-351A-KW,Propane Compressor A Power,kW,REAL,0,25000,-,-,-,-,,,,
K-351B-KW,Propane Compressor B Power,kW,REAL,0,25000,-,-,-,-,,,,
K-352A-KW,Mixed Refrigerant Compressor A Power,kW,REAL,0,35000,-,-,-,-,,,,
K-352B-KW,Mixed Refrigerant Compressor B Power,kW,REAL,0,35000,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 400: LNG Storage & Loading,,,,,,,,,,,,,
P-408A-KW,Pressure Build-Up Pump A Power,kW,REAL,0,300,-,-,-,-,,,,
P-408B-KW,Pressure Build-Up Pump B Power,kW,REAL,0,300,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 500: Refrigerant Storage & Makeup,,,,,,,,,,,,,
P-504A-KW,Refrigerant Pump A Power,kW,REAL,0,250,-,-,-,-,,,,
P-504B-KW,Refrigerant Pump B Power,kW,REAL,0,250,-,-,-,-,,,,
P-504C-KW,Refrigerant Pump C Power,kW,REAL,0,250,-,-,-,-,,,,
K-505-KW,Vapor Return Compressor Power,kW,REAL,0,750,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 600: Heat Transfer Fluid System,,,,,,,,,,,,,
P-601-KW,Feedstock Pump Power,kW,REAL,0,200,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 700: Fractionation Unit,,,,,,,,,,,,,
P-724-KW,Reflux Pump Power,kW,REAL,0,350,-,-,-,-,,,,
P-728-KW,Bottoms Pump Power,kW,REAL,0,300,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 800: H2 Storage and SMR,,,,,,,,,,,,,
SMR-830-E-LOAD,SMR Unit Electrical Load (Heaters/Controls),kW,REAL,0,2000,-,-,-,-,,,,
,,,,,,,,,,,,,
# BPSC Subsystem 900: H2 Fuel Stack & BOP,,,,,,,,,,,,,
P-910A-KW,BOP 1 Circulation Pump A Power,kW,REAL,0,150,-,-,-,-,,,,
P-910B-KW,BOP 1 Circulation Pump B Power,kW,REAL,0,150,-,-,-,-,,,,
K-911-KW,BOP 1 H2 Compressor Power,kW,REAL,0,400,-,-,-,-,,,,
# Note: Assumes a second identical BOP set for stacks 14-26,,,,,,,,,,,,,
P-915A-KW,BOP 2 Circulation Pump A Power,kW,REAL,0,150,-,-,-,-,,,,
P-915B-KW,BOP 2 Circulation Pump B Power,kW,REAL,0,150,-,-,-,-,,,,
K-916-KW,BOP 2 H2 Compressor Power,kW,REAL,0,400,-,-,-,-,,,,
