,feature,importance
405,"value__fft_coefficient__attr_""imag""__coeff_76",8.335921152933021e-05
421,"value__fft_coefficient__attr_""imag""__coeff_92",8.142992895409194e-05
291,"value__fft_coefficient__attr_""real""__coeff_61",7.902880731524967e-05
359,"value__fft_coefficient__attr_""imag""__coeff_30",7.890736192123804e-05
381,"value__fft_coefficient__attr_""imag""__coeff_52",7.872202340926518e-05
507,"value__fft_coefficient__attr_""abs""__coeff_78",7.817985116590414e-05
225,"value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",7.744935704785212e-05
377,"value__fft_coefficient__attr_""imag""__coeff_48",7.710254795405018e-05
517,"value__fft_coefficient__attr_""abs""__coeff_88",7.614243009010465e-05
396,"value__fft_coefficient__attr_""imag""__coeff_67",7.590726826428712e-05
681,value__count_below__t_0,7.464040498060324e-05
88,value__index_mass_quantile__q_0.1,7.427351396322442e-05
522,"value__fft_coefficient__attr_""abs""__coeff_93",7.360800074220762e-05
310,"value__fft_coefficient__attr_""real""__coeff_80",7.301314883687558e-05
583,"value__fft_coefficient__attr_""angle""__coeff_55",7.262895955712928e-05
187,"value__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",7.250644739251109e-05
295,"value__fft_coefficient__attr_""real""__coeff_65",7.164937301736146e-05
403,"value__fft_coefficient__attr_""imag""__coeff_74",7.164306523718755e-05
487,"value__fft_coefficient__attr_""abs""__coeff_58",7.043117735163813e-05
339,"value__fft_coefficient__attr_""imag""__coeff_10",7.038904748627416e-05
328,"value__fft_coefficient__attr_""real""__coeff_98",7.015069174339192e-05
122,"value__cwt_coefficients__coeff_6__w_10__widths_(2, 5, 10, 20)",6.933224917451394e-05
98,"value__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",6.927340594349984e-05
257,"value__fft_coefficient__attr_""real""__coeff_27",6.920935385102096e-05
345,"value__fft_coefficient__attr_""imag""__coeff_16",6.798387142516467e-05
119,"value__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",6.764661148488273e-05
373,"value__fft_coefficient__attr_""imag""__coeff_44",6.701653979354069e-05
268,"value__fft_coefficient__attr_""real""__coeff_38",6.656276202660741e-05
503,"value__fft_coefficient__attr_""abs""__coeff_74",6.604227851412003e-05
155,"value__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",6.537542709432557e-05
513,"value__fft_coefficient__attr_""abs""__coeff_84",6.382922878315606e-05
569,"value__fft_coefficient__attr_""angle""__coeff_41",6.322220749804594e-05
315,"value__fft_coefficient__attr_""real""__coeff_85",6.257099720087951e-05
313,"value__fft_coefficient__attr_""real""__coeff_83",6.256546949623255e-05
406,"value__fft_coefficient__attr_""imag""__coeff_77",6.230598709093395e-05
248,"value__fft_coefficient__attr_""real""__coeff_18",6.224441595758512e-05
634,value__approximate_entropy__m_2__r_0.3,6.19874426575972e-05
401,"value__fft_coefficient__attr_""imag""__coeff_72",6.185843822575542e-05
490,"value__fft_coefficient__attr_""abs""__coeff_61",6.156158872954233e-05
411,"value__fft_coefficient__attr_""imag""__coeff_82",5.975431685168261e-05
79,"value__agg_autocorrelation__f_agg_""var""__maxlag_40",5.9619312341651186e-05
161,value__ar_coefficient__coeff_2__k_10,5.9275659630778206e-05
547,"value__fft_coefficient__attr_""angle""__coeff_19",5.84777642172585e-05
402,"value__fft_coefficient__attr_""imag""__coeff_73",5.7799501627379486e-05
95,value__index_mass_quantile__q_0.9,5.647989352157555e-05
536,"value__fft_coefficient__attr_""angle""__coeff_8",5.634754945620853e-05
488,"value__fft_coefficient__attr_""abs""__coeff_59",5.575303122797572e-05
177,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",5.504931296665164e-05
282,"value__fft_coefficient__attr_""real""__coeff_52",5.151366171516144e-05
455,"value__fft_coefficient__attr_""abs""__coeff_26",5.1228161859112374e-05
476,"value__fft_coefficient__attr_""abs""__coeff_47",5.11793894824528e-05
344,"value__fft_coefficient__attr_""imag""__coeff_15",5.088177809301811e-05
132,"value__cwt_coefficients__coeff_9__w_2__widths_(2, 5, 10, 20)",4.936615358161165e-05
678,value__ratio_beyond_r_sigma__r_1.5,4.9327115694453425e-05
518,"value__fft_coefficient__attr_""abs""__coeff_89",4.8608312240151926e-05
477,"value__fft_coefficient__attr_""abs""__coeff_48",4.736931769898225e-05
677,value__ratio_beyond_r_sigma__r_1,4.674407904827621e-05
543,"value__fft_coefficient__attr_""angle""__coeff_15",4.5837904089761946e-05
259,"value__fft_coefficient__attr_""real""__coeff_29",4.5574851930913396e-05
288,"value__fft_coefficient__attr_""real""__coeff_58",4.530594930262266e-05
463,"value__fft_coefficient__attr_""abs""__coeff_34",4.512867928242635e-05
283,"value__fft_coefficient__attr_""real""__coeff_53",4.512140651149551e-05
318,"value__fft_coefficient__attr_""real""__coeff_88",4.419966724684685e-05
592,"value__fft_coefficient__attr_""angle""__coeff_64",4.378319009571308e-05
534,"value__fft_coefficient__attr_""angle""__coeff_6",4.333370224660541e-05
204,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",4.3332699269717574e-05
504,"value__fft_coefficient__attr_""abs""__coeff_75",4.329493537600126e-05
371,"value__fft_coefficient__attr_""imag""__coeff_42",4.328605286106466e-05
186,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",4.323052323624102e-05
7,value__mean_second_derivative_central,4.317916800551021e-05
380,"value__fft_coefficient__attr_""imag""__coeff_51",4.271968540320235e-05
235,"value__fft_coefficient__attr_""real""__coeff_5",4.249160942446227e-05
417,"value__fft_coefficient__attr_""imag""__coeff_88",4.223359090207993e-05
105,"value__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",4.219708501881759e-05
174,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",4.1994906500867736e-05
506,"value__fft_coefficient__attr_""abs""__coeff_77",4.190500856387713e-05
20,value__count_below_mean,4.12067374236921e-05
320,"value__fft_coefficient__attr_""real""__coeff_90",4.101251975864455e-05
392,"value__fft_coefficient__attr_""imag""__coeff_63",4.063722941754488e-05
633,value__approximate_entropy__m_2__r_0.1,4.063658686522035e-05
552,"value__fft_coefficient__attr_""angle""__coeff_24",3.986925983561155e-05
686,value__lempel_ziv_complexity__bins_100,3.967743451221007e-05
254,"value__fft_coefficient__attr_""real""__coeff_24",3.961874537687219e-05
428,"value__fft_coefficient__attr_""imag""__coeff_99",3.9005479454191806e-05
200,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",3.881468697615224e-05
565,"value__fft_coefficient__attr_""angle""__coeff_37",3.8775962317017976e-05
303,"value__fft_coefficient__attr_""real""__coeff_73",3.8525874852525867e-05
260,"value__fft_coefficient__attr_""real""__coeff_30",3.774317778382667e-05
663,"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",3.756613798135731e-05
626,"value__fft_coefficient__attr_""angle""__coeff_98",3.731789644095236e-05
502,"value__fft_coefficient__attr_""abs""__coeff_73",3.714014869858128e-05
96,"value__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",3.6993930202973394e-05
110,"value__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",3.688218290067886e-05
195,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",3.657238042289953e-05
510,"value__fft_coefficient__attr_""abs""__coeff_81",3.607235473881971e-05
300,"value__fft_coefficient__attr_""real""__coeff_70",3.5381557615515955e-05
563,"value__fft_coefficient__attr_""angle""__coeff_35",3.5380658404433225e-05
470,"value__fft_coefficient__attr_""abs""__coeff_41",3.4940520834164596e-05
479,"value__fft_coefficient__attr_""abs""__coeff_50",3.481698705779863e-05
639,"value__linear_trend__attr_""slope""",3.469827399799449e-05
399,"value__fft_coefficient__attr_""imag""__coeff_70",3.461073585046694e-05
641,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",3.421574984677151e-05
475,"value__fft_coefficient__attr_""abs""__coeff_46",3.321777050368777e-05
102,"value__cwt_coefficients__coeff_1__w_10__widths_(2, 5, 10, 20)",3.320350290277857e-05
139,"value__cwt_coefficients__coeff_10__w_20__widths_(2, 5, 10, 20)",3.195365032833513e-05
299,"value__fft_coefficient__attr_""real""__coeff_69",3.1929219278994145e-05
234,"value__fft_coefficient__attr_""real""__coeff_4",3.177301447912256e-05
458,"value__fft_coefficient__attr_""abs""__coeff_29",3.1493541542386683e-05
492,"value__fft_coefficient__attr_""abs""__coeff_63",3.144115207598057e-05
556,"value__fft_coefficient__attr_""angle""__coeff_28",3.125759796714419e-05
364,"value__fft_coefficient__attr_""imag""__coeff_35",3.119127906028664e-05
662,"value__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""mean""",3.0507481611582505e-05
125,"value__cwt_coefficients__coeff_7__w_5__widths_(2, 5, 10, 20)",3.0245255248386744e-05
26,value__percentage_of_reoccurring_datapoints_to_all_datapoints,3.0055772548327972e-05
358,"value__fft_coefficient__attr_""imag""__coeff_29",2.9477346546633352e-05
286,"value__fft_coefficient__attr_""real""__coeff_56",2.9306145163135534e-05
546,"value__fft_coefficient__attr_""angle""__coeff_18",2.925542489471113e-05
387,"value__fft_coefficient__attr_""imag""__coeff_58",2.9044040656243293e-05
170,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",2.8874180599287663e-05
316,"value__fft_coefficient__attr_""real""__coeff_86",2.8201895216152937e-05
182,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",2.7938287816999e-05
343,"value__fft_coefficient__attr_""imag""__coeff_14",2.7914432446297797e-05
330,"value__fft_coefficient__attr_""imag""__coeff_1",2.7904965526626732e-05
176,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",2.7854219697160476e-05
644,"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",2.771209054012186e-05
284,"value__fft_coefficient__attr_""real""__coeff_54",2.764970776880524e-05
135,"value__cwt_coefficients__coeff_9__w_20__widths_(2, 5, 10, 20)",2.6957310372193176e-05
29,value__ratio_value_number_to_time_series_length,2.6268738643456665e-05
386,"value__fft_coefficient__attr_""imag""__coeff_57",2.5583925209127192e-05
246,"value__fft_coefficient__attr_""real""__coeff_16",2.4538783031998492e-05
524,"value__fft_coefficient__attr_""abs""__coeff_95",2.4536610478148346e-05
491,"value__fft_coefficient__attr_""abs""__coeff_62",2.434363104209887e-05
247,"value__fft_coefficient__attr_""real""__coeff_17",2.405833301609388e-05
103,"value__cwt_coefficients__coeff_1__w_20__widths_(2, 5, 10, 20)",2.3989911240228284e-05
540,"value__fft_coefficient__attr_""angle""__coeff_12",2.390528059038094e-05
461,"value__fft_coefficient__attr_""abs""__coeff_32",2.3890585577607955e-05
49,value__symmetry_looking__r_0.35000000000000003,2.3797202036803773e-05
131,"value__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",2.3626406631259006e-05
623,"value__fft_coefficient__attr_""angle""__coeff_95",2.3369464424181468e-05
342,"value__fft_coefficient__attr_""imag""__coeff_13",2.3097128613130822e-05
75,value__quantile__q_0.8,2.2812842346890503e-05
199,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",2.2727418488560484e-05
128,"value__cwt_coefficients__coeff_8__w_2__widths_(2, 5, 10, 20)",2.252083883019969e-05
664,value__number_crossing_m__m_0,2.2333176483785547e-05
22,value__first_location_of_maximum,2.2196484848695842e-05
535,"value__fft_coefficient__attr_""angle""__coeff_7",2.162474445017415e-05
577,"value__fft_coefficient__attr_""angle""__coeff_49",2.1329756725755817e-05
245,"value__fft_coefficient__attr_""real""__coeff_15",2.1159881963252703e-05
331,"value__fft_coefficient__attr_""imag""__coeff_2",2.0679260616627915e-05
143,"value__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",2.0462676450757986e-05
481,"value__fft_coefficient__attr_""abs""__coeff_52",2.037799641004301e-05
18,value__longest_strike_above_mean,1.9720070126037295e-05
207,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",1.955304135095319e-05
422,"value__fft_coefficient__attr_""imag""__coeff_93",1.9105183785587945e-05
562,"value__fft_coefficient__attr_""angle""__coeff_34",1.9072433383391927e-05
559,"value__fft_coefficient__attr_""angle""__coeff_31",1.880142593363578e-05
420,"value__fft_coefficient__attr_""imag""__coeff_91",1.8386315444567548e-05
80,value__number_cwt_peaks__n_1,1.8163535582113068e-05
531,"value__fft_coefficient__attr_""angle""__coeff_3",1.7786137984908705e-05
236,"value__fft_coefficient__attr_""real""__coeff_6",1.722369052255768e-05
648,"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",1.695227809118948e-05
138,"value__cwt_coefficients__coeff_10__w_10__widths_(2, 5, 10, 20)",1.67989008764284e-05
6,value__mean_change,1.6771598479875805e-05
190,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",1.6655051328950536e-05
372,"value__fft_coefficient__attr_""imag""__coeff_43",1.647962582802125e-05
545,"value__fft_coefficient__attr_""angle""__coeff_17",1.6417065291123543e-05
43,value__symmetry_looking__r_0.05,1.6280017990206435e-05
489,"value__fft_coefficient__attr_""abs""__coeff_60",1.61689941271151e-05
655,"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",1.580047885979422e-05
427,"value__fft_coefficient__attr_""imag""__coeff_98",1.556459075978101e-05
500,"value__fft_coefficient__attr_""abs""__coeff_71",1.5370077647653407e-05
158,value__spkt_welch_density__coeff_8,1.523535665834809e-05
173,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",1.5122414526751727e-05
514,"value__fft_coefficient__attr_""abs""__coeff_85",1.4884866921885712e-05
352,"value__fft_coefficient__attr_""imag""__coeff_23",1.4658461995210823e-05
628,"value__fft_aggregated__aggtype_""centroid""",1.4450212119813973e-05
498,"value__fft_coefficient__attr_""abs""__coeff_69",1.4407475828344182e-05
157,value__spkt_welch_density__coeff_5,1.4274383705488221e-05
574,"value__fft_coefficient__attr_""angle""__coeff_46",1.4090116018344377e-05
374,"value__fft_coefficient__attr_""imag""__coeff_45",1.4089477218667014e-05
564,"value__fft_coefficient__attr_""angle""__coeff_36",1.3999799680264594e-05
206,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4",1.3960474021444826e-05
366,"value__fft_coefficient__attr_""imag""__coeff_37",1.3641841459104213e-05
171,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",1.3496003673324338e-05
390,"value__fft_coefficient__attr_""imag""__coeff_61",1.3455618378887788e-05
672,value__energy_ratio_by_chunks__num_segments_10__segment_focus_6,1.3301173668630868e-05
273,"value__fft_coefficient__attr_""real""__coeff_43",1.316884122538595e-05
115,"value__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",1.3164601865325168e-05
146,"value__cwt_coefficients__coeff_12__w_10__widths_(2, 5, 10, 20)",1.3147437455211921e-05
554,"value__fft_coefficient__attr_""angle""__coeff_26",1.2746237625880207e-05
214,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",1.2694658946930757e-05
444,"value__fft_coefficient__attr_""abs""__coeff_15",1.2371442805754126e-05
202,"value__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",1.232433440753389e-05
654,"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",1.1926589892097311e-05
351,"value__fft_coefficient__attr_""imag""__coeff_22",1.1910275143211391e-05
127,"value__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",1.181886088905164e-05
657,"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""",1.1565979261929101e-05
464,"value__fft_coefficient__attr_""abs""__coeff_35",1.1416437693554883e-05
680,value__ratio_beyond_r_sigma__r_2.5,1.122879271584726e-05
525,"value__fft_coefficient__attr_""abs""__coeff_96",1.0976910967544738e-05
23,value__last_location_of_minimum,1.095160457857553e-05
114,"value__cwt_coefficients__coeff_4__w_10__widths_(2, 5, 10, 20)",1.0894501063671345e-05
630,value__value_count__value_0,1.0635422369315015e-05
515,"value__fft_coefficient__attr_""abs""__coeff_86",1.0632837350515465e-05
13,value__skewness,1.0546658180840156e-05
11,value__variation_coefficient,1.0498252720496631e-05
336,"value__fft_coefficient__attr_""imag""__coeff_7",1.0406030120414424e-05
690,value__permutation_entropy__dimension_6__tau_1,1.0390357934268544e-05
430,"value__fft_coefficient__attr_""abs""__coeff_1",1.0379164369211106e-05
611,"value__fft_coefficient__attr_""angle""__coeff_83",1.0307872148979396e-05
689,value__permutation_entropy__dimension_5__tau_1,1.0138654263875514e-05
279,"value__fft_coefficient__attr_""real""__coeff_49",1.001352521877583e-05
175,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",9.550039647356938e-06
250,"value__fft_coefficient__attr_""real""__coeff_20",9.489191941234308e-06
14,value__kurtosis,9.35469676119105e-06
378,"value__fft_coefficient__attr_""imag""__coeff_49",9.277186677474361e-06
160,value__ar_coefficient__coeff_1__k_10,9.081837641583518e-06
687,value__permutation_entropy__dimension_3__tau_1,8.960028060755009e-06
272,"value__fft_coefficient__attr_""real""__coeff_42",8.875756058242103e-06
423,"value__fft_coefficient__attr_""imag""__coeff_94",8.865471548945184e-06
28,value__sum_of_reoccurring_data_points,8.796032090094649e-06
341,"value__fft_coefficient__attr_""imag""__coeff_12",8.77220144338823e-06
571,"value__fft_coefficient__attr_""angle""__coeff_43",8.624263106924967e-06
184,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",8.54273371861175e-06
107,"value__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)",8.486822005099065e-06
129,"value__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)",8.429701053630234e-06
412,"value__fft_coefficient__attr_""imag""__coeff_83",8.418855168193788e-06
118,"value__cwt_coefficients__coeff_5__w_10__widths_(2, 5, 10, 20)",8.231772887703327e-06
217,"value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",8.220036967449307e-06
652,"value__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",7.5237185891661235e-06
668,value__energy_ratio_by_chunks__num_segments_10__segment_focus_2,7.464533448536156e-06
625,"value__fft_coefficient__attr_""angle""__coeff_97",7.310048973655348e-06
19,value__count_above_mean,7.291709776270718e-06
446,"value__fft_coefficient__attr_""abs""__coeff_17",7.066453892186634e-06
293,"value__fft_coefficient__attr_""real""__coeff_63",6.962428141149165e-06
89,value__index_mass_quantile__q_0.2,6.7834282942640215e-06
533,"value__fft_coefficient__attr_""angle""__coeff_5",6.768947503621084e-06
465,"value__fft_coefficient__attr_""abs""__coeff_36",6.768525310487089e-06
548,"value__fft_coefficient__attr_""angle""__coeff_20",6.749348740200115e-06
120,"value__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",6.7329179060472245e-06
688,value__permutation_entropy__dimension_4__tau_1,6.551855297852681e-06
312,"value__fft_coefficient__attr_""real""__coeff_82",6.476231018113948e-06
38,value__c3__lag_1,6.463872276069958e-06
213,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",6.378083956767096e-06
354,"value__fft_coefficient__attr_""imag""__coeff_25",6.368535111278205e-06
292,"value__fft_coefficient__attr_""real""__coeff_62",6.321776614417528e-06
471,"value__fft_coefficient__attr_""abs""__coeff_42",6.26500007718219e-06
651,"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",6.148741284999052e-06
27,value__sum_of_reoccurring_values,5.780716685249307e-06
317,"value__fft_coefficient__attr_""real""__coeff_87",5.719153961893776e-06
305,"value__fft_coefficient__attr_""real""__coeff_75",5.672660397204982e-06
350,"value__fft_coefficient__attr_""imag""__coeff_21",5.212635810116817e-06
290,"value__fft_coefficient__attr_""real""__coeff_60",5.135689956961802e-06
289,"value__fft_coefficient__attr_""real""__coeff_59",5.1144103935282695e-06
185,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",5.056566497542175e-06
192,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",4.950788683584364e-06
205,"value__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",4.776026989662253e-06
181,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",4.706989755235064e-06
180,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",4.582783461257246e-06
172,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",4.558062654151937e-06
614,"value__fft_coefficient__attr_""angle""__coeff_86",4.502342968534035e-06
425,"value__fft_coefficient__attr_""imag""__coeff_96",4.422856547480011e-06
434,"value__fft_coefficient__attr_""abs""__coeff_5",4.4213487648210974e-06
126,"value__cwt_coefficients__coeff_7__w_10__widths_(2, 5, 10, 20)",4.417524714831075e-06
301,"value__fft_coefficient__attr_""real""__coeff_71",4.3565855492480815e-06
12,value__variance,4.26259335812782e-06
134,"value__cwt_coefficients__coeff_9__w_10__widths_(2, 5, 10, 20)",4.114550956907879e-06
385,"value__fft_coefficient__attr_""imag""__coeff_56",4.108931126416333e-06
595,"value__fft_coefficient__attr_""angle""__coeff_67",4.052898989737376e-06
151,"value__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",4.048669612094053e-06
156,value__spkt_welch_density__coeff_2,4.039744795831073e-06
485,"value__fft_coefficient__attr_""abs""__coeff_56",4.025400650095613e-06
130,"value__cwt_coefficients__coeff_8__w_10__widths_(2, 5, 10, 20)",3.903335716739807e-06
443,"value__fft_coefficient__attr_""abs""__coeff_14",3.88582343660567e-06
656,"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",3.63138680762887e-06
365,"value__fft_coefficient__attr_""imag""__coeff_36",3.5480368193081163e-06
472,"value__fft_coefficient__attr_""abs""__coeff_43",3.5423965289142512e-06
650,"value__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""",3.5079705193186263e-06
384,"value__fft_coefficient__attr_""imag""__coeff_55",3.472885890155116e-06
9,value__mean,3.4609311195019205e-06
179,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",3.1034174632690386e-06
520,"value__fft_coefficient__attr_""abs""__coeff_91",3.0579008384880166e-06
646,"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""",3.0342696402292472e-06
666,value__energy_ratio_by_chunks__num_segments_10__segment_focus_0,2.834592277176987e-06
230,"value__fft_coefficient__attr_""real""__coeff_0",2.6750012974983905e-06
529,"value__fft_coefficient__attr_""angle""__coeff_1",2.5696035444123827e-06
73,value__quantile__q_0.6,2.5570552359946636e-06
123,"value__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",2.4970388910435757e-06
97,"value__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)",2.457978826299719e-06
40,value__c3__lag_3,2.4232252997753116e-06
647,"value__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",2.3592006266461114e-06
197,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",2.322448229636784e-06
35,value__time_reversal_asymmetry_statistic__lag_1,2.3187728790555553e-06
209,"value__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",2.157647992078969e-06
638,"value__linear_trend__attr_""intercept""",2.144402983895025e-06
594,"value__fft_coefficient__attr_""angle""__coeff_66",2.1252186238536075e-06
191,"value__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",2.1248016448978422e-06
188,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",2.1211833673398224e-06
447,"value__fft_coefficient__attr_""abs""__coeff_18",2.106357697975332e-06
449,"value__fft_coefficient__attr_""abs""__coeff_20",2.0837083465784384e-06
467,"value__fft_coefficient__attr_""abs""__coeff_38",1.9854377188891062e-06
454,"value__fft_coefficient__attr_""abs""__coeff_25",1.9239535358974435e-06
109,"value__cwt_coefficients__coeff_3__w_5__widths_(2, 5, 10, 20)",1.8375484563246084e-06
56,value__symmetry_looking__r_0.7000000000000001,1.6552438149412018e-06
658,"value__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""",1.6223285814660824e-06
505,"value__fft_coefficient__attr_""abs""__coeff_76",1.4933628328246154e-06
212,"value__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",1.4691521304544343e-06
542,"value__fft_coefficient__attr_""angle""__coeff_14",1.226341013066839e-06
356,"value__fft_coefficient__attr_""imag""__coeff_27",1.0277177785343004e-06
442,"value__fft_coefficient__attr_""abs""__coeff_13",8.673926527843688e-07
44,value__symmetry_looking__r_0.1,8.287230921858867e-07
42,value__cid_ce__normalize_False,7.178103822431496e-07
642,"value__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""",6.499710702100772e-07
598,"value__fft_coefficient__attr_""angle""__coeff_70",6.458806070625232e-07
307,"value__fft_coefficient__attr_""real""__coeff_77",6.313730177688953e-07
441,"value__fft_coefficient__attr_""abs""__coeff_12",6.301444274631959e-07
512,"value__fft_coefficient__attr_""abs""__coeff_83",4.410725184454384e-07
3,value__sum_values,4.068883741326948e-07
111,"value__cwt_coefficients__coeff_3__w_20__widths_(2, 5, 10, 20)",3.9001754434280544e-07
294,"value__fft_coefficient__attr_""real""__coeff_64",2.937714575598339e-07
511,"value__fft_coefficient__attr_""abs""__coeff_82",2.234589011208396e-07
588,"value__fft_coefficient__attr_""angle""__coeff_60",1.3592519003875114e-07
76,value__quantile__q_0.9,1.0009298471417058e-07
46,value__symmetry_looking__r_0.2,8.7077067812582e-09
33,value__minimum,0.0
2,value__has_duplicate_min,0.0
68,value__large_standard_deviation__r_0.35000000000000003,0.0
66,value__large_standard_deviation__r_0.25,0.0
64,value__large_standard_deviation__r_0.15000000000000002,0.0
63,value__large_standard_deviation__r_0.1,0.0
65,value__large_standard_deviation__r_0.2,0.0
61,value__symmetry_looking__r_0.9500000000000001,0.0
58,value__symmetry_looking__r_0.8,0.0
50,value__symmetry_looking__r_0.4,0.0
52,value__symmetry_looking__r_0.5,0.0
51,value__symmetry_looking__r_0.45,0.0
53,value__symmetry_looking__r_0.55,0.0
54,value__symmetry_looking__r_0.6000000000000001,0.0
55,value__symmetry_looking__r_0.65,0.0
57,value__symmetry_looking__r_0.75,0.0
62,value__large_standard_deviation__r_0.05,0.0
59,value__symmetry_looking__r_0.8500000000000001,0.0
60,value__symmetry_looking__r_0.9,0.0
45,value__symmetry_looking__r_0.15000000000000002,0.0
47,value__symmetry_looking__r_0.25,0.0
48,value__symmetry_looking__r_0.30000000000000004,0.0
1,value__has_duplicate_max,0.0
0,value__variance_larger_than_standard_deviation,0.0
